Asociación,Actividad Subvencionada ,Importe,Subvención acumulada
AMPA PROFESOR TIERNO GALVÁN,FIESTA FIN DE CURSO,300,300.0
AMPA PROFESOR TIERNO GALVÁN,FAPA,80,380.0
AMPA PROFESOR TIERNO GALVÁN,DIA DEL LIBRO,306,686.0
AMPA PROFESOR TIERNO GALVÁN,DIA DE SAN ISIDRO,100,786.0
AMPA PROFESOR TIERNO GALVÁN,CONCURSO DE CHRISTMAS,250,1036.0
AMPA PROFESOR TIERNO GALVÁN,FIESTA NAVIDAD,250,1286.0
AMPA SEIS DE DICIEMBRE,EXCURSION GRANJA TALAMANCA,476,476.0
AMPA SEIS DE DICIEMBRE,NAVIDAD,320,796.0
AMPA SEIS DE DICIEMBRE,CUENTACUENTOS AMBIENTALES,280,1076.0
AMPA SEIS DE DICIEMBRE,FIN DE CURSO,256,1332.0
AMPA SEIS DE DICIEMBRE,FESTIVAL FIN DE CURSO,100,1432.0
AMPA SEIS DE DICIEMBRE,AGENDA ESCOLAR,518,1950.0
AMPA VALDEPALITOS,VISITA MUSEO DEL VIDRIO,385.5,385.5
AMPA VALDEPALITOS,SALIDAS CULTURALES EN FAMILIA,490,875.5
AMPA VALDEPALITOS,TALLER EXTRAESCOLAR DISFRACES,190,1065.5
AMPA VALDEPALITOS,TALLER EXTRAESCOLAR DANZA ESPAÑOLA,190,1255.5
AMPA VALDEPALITOS,TALLER EXTRAESCOLAR DANZA MODERNA,90,1345.5
AMPA VALDEPALITOS,FIESTA FIN DE CURSO,690,2035.5
AMPA VALDEPALITOS,FESTIVAL DANZA Y TEATRO,210,2245.5
AMPA VALDEPALITOS,CEREMONIA GRADUACION 6º PRIMARIA,170,2415.5
AMPA VALDEPALITOS,ORLA PARA 6º PRIMARIA,110,2525.5
AMPA VALDEPALITOS,CEREMONIA GRADUACION INFANTIL,180,2705.5
AMPA VALDEPALITOS,BOLETIN APA,260,2965.5
AMPA VALDEPALITOS,PARTICIPACION FAPA ALCOBENDAS,64,3029.5
AMPA VALDEPALITOS,PARTICIPACION FESTIVAL FAPA,260,3289.5
AMPA VALDEPALITOS,PARTICIPACION FAPA GINER DE LOS RIOS,160,3449.5
AMPA VALDEPALITOS,FIESTA DE NAVIDAD,180,3629.5
AMPA VALDEPALITOS,TORNEO MULTIDEPORTE,120,3749.5
AMPA VALDEPALITOS,SEMANA CULTURAL,180,3929.5
AMPA LA CHOPERA,SEMANA DEL LIBRO,990,990.0
AMPA LA CHOPERA,TALLER DE MUSICA,120,1110.0
AMPA LA CHOPERA,FIESTA GRADUACION,320,1430.0
AMPA EL CUQUILLO,SEMANA DEL LIBRO,610,610.0
AMPA EL CUQUILLO,DIA DE LA INFANCIA,150,760.0
AMPA EL CUQUILLO,FIESTA FIN DE CURSO Y GRADUACION,368,1128.0
AMPA EL CUQUILLO,FIESTA NAVIDAD,379.83,1507.83
AMPA VALDELAPARRA,SEMANA DEL LIBRO Y FERIA DEL LIBRO,685,685.0
AMPA VALDELAPARRA,EL HUERTO,70,755.0
AMPA VALDELAPARRA,TALLER DEL NIDO,95,850.0
AMPA VALDELAPARRA,FIESTA GRADUACION,670,1520.0
AMPA VALDELAPARRA,QUERIDOS REYES MAGOS,590,2110.0
AMPA VALDELAPARRA,FERIA DE LAS ASOCIACIONES,150,2260.0
AMPA VALDELAPARRA,SAN ISIDRO,205,2465.0
AMPA RIVENDEL,DIA DE LA PAZ,230,230.0
AMPA RIVENDEL,SEMANA CULTURAL Y DIA DEL LIBRO,794,1024.0
AMPA RIVENDEL,VISITA GRANJA ESCUELA,115,1139.0
AMPA RIVENDEL,FIESTA FIN DE CURSO,700,1839.0
AMPA RIVENDEL,PERTENENCIA A LA FAPA,64,1903.0
AMPA RIVENDEL,CARNAVAL,157,2060.0
AMPA RIVENDEL,BELEN NAVIDEÑO,40,2100.0
AMPA RIVENDEL,FIESTA DE NAVIDAD,100,2200.0
AMPA AGORA,"PREMIOS AL RENDIMIENTO, SUPERACIÓN Y CONVICENCIA",501.67,501.67
AMPA AGORA,ANIMACION A LA LECTURA,560,1061.67
AMPA AGORA,SALIDA AL TEATRO,240,1301.67
AMPA AGORA,EXCURSION CULTURAL VISITA CORRALAS DE MADRID,120,1421.67
AMPA AGORA,CONCURSO FOTOGRAFICO CONSTITUCION,160,1581.67
AMPA AGORA,ACTO DE GRADUACIÓN,300,1881.67
AMPA AGORA,INTERCAMBIO DE LIBROS DE TEXTO,80,1961.67
AMPA AGORA,JORNADA DE CONVIVENCIA,250,2211.67
AMPA AGORA,MILLA ESCOLAR,210,2421.67
AMPA ALDEBARAN,"PREMIOS AL RENDIMIENTO, SUPERACIÓN Y CONVIVENCIA",980.05,980.05
AMPA ALDEBARAN,ANIMACION A LA LECTURA,302,1282.05
AMPA ALDEBARAN,PRACTICANDO IDIOMAS,278,1560.05
AMPA ALDEBARAN,CONCURSO DE TARJETAS NAVIDEÑAS,190,1750.05
AMPA ALDEBARAN,GRADUACION ALUMNOS BACHILLER,220,1970.05
AMPA ALDEBARAN,BOLETIN INFORMATIVO,587,2557.05
AMPA ALDEBARAN,PARTICIPACION EN FAPAS,260,2817.05
AMPA ALDEBARAN,TALLER CHAPAS E IMANES,290,3107.05
AMPA GINER DE LOS RIOS,CERTAMEN TARJETA NAVIDAD,673,673.0
AMPA GINER DE LOS RIOS,CERTAMEN DE RELATO Y POESIA,320,993.0
AMPA GINER DE LOS RIOS,CERTAMEN RECREANDO EL JARDIN DEL GINER,160,1153.0
AMPA GINER DE LOS RIOS,CERTAMEN ENSAYO FILOSOFICO RAQUEL PUSZKIN,120,1273.0
AMPA GINER DE LOS RIOS,CEREMONIA GRADUACION BACHILLERATO,270,1543.0
AMPA GINER DE LOS RIOS,LIBRO DE RELATO Y POESIAS LA PLUMA LITERARIA,290,1833.0
AMPA GINER DE LOS RIOS,PARTICIPACION FAPA ALCOBENDAS Y FAPA MADRID,225,2058.0
AMPA SEVERO OCHOA,TALLER DE MOTIVACION Y AUTOESTIMA,981.97,981.97
AMPA SEVERO OCHOA,TALLER DE TECNICAS DE ESTUDIO,600,1581.97
AMPA SEVERO OCHOA,CONFERENCIA COLOQUIO SOBRE PREVENCION DEL FRACASO ESCOLAR,450,2031.97
AMPA SEVERO OCHOA,EXPOSICION Y EDICION ALBUM FOTOGRAFICO INTERCAMBIO EEUU,340,2371.9700000000003
AMPA SEVERO OCHOA,EXCURSION FIN DE CURO A PARQUE ECO-AVENTURA,480,2851.9700000000003
AMPA SEVERO OCHOA,GRADUACION CICLOS Y BACHILLERATOS,240,3091.9700000000003
AMPA SEVERO OCHOA,FERIA DE ASOCIACIONES DE ALCOBENDAS,40,3131.9700000000003
AMPA SEVERO OCHOA,PERTENENCIA A FAPA ALCOBENDAS,64,3195.9700000000003
AMPA SEVERO OCHOA,TORNEO DE AJEDREZ,48,3243.9700000000003
AMPA SEVERO OCHOA,FIESTA DE NAVIDAD,320,3563.9700000000003
AMPA VIRGEN DE LA PAZ,JORNADA LUDICO DEPORTIVA FIN DE CURSO,927.45,927.45
AMPA VIRGEN DE LA PAZ,PARTICIPACION FAPA ALCOBENDAS Y GINER DE LOS RIOS,176,1103.45
AMPA VIRGEN DE LA PAZ,ACTO DE GRADUACIÓN,121,1224.45
AMPA VIRGEN DE LA PAZ,PARTICIPACION EN FERIA DE LAS ASOCIACIONES,40,1264.45
AMPA VIRGEN DE LA PAZ,TORNEO DEPORTIVO FUTBOL SALA,152,1416.45
AMPA JUAN XXIII,TALLER DE MANUALIDADES,800,800.0
AMPA JUAN XXIII,TALLER DE JUEGOS DIDACTICOS,448,1248.0
AMPA JUAN XXIII,TALLER DE MAGIA,533.98,1781.98
AMPA SAN ANTONIO,GRANJA ESCUELA,895,895.0
AMPA SAN ANTONIO,VISITA AL PARQUE DE AVENTURAS AMAZONIA,576,1471.0
AMPA SAN ANTONIO,ASISTENCIA AL CIRCO MUNDIAL,630.83,2101.83
AMPA PADRE  MANYANET,FERIA DE LA SEMANA CULTURAL,800,800.0
AMPA PADRE  MANYANET,BIBLIOTECA DE EDUCACION PRIMARIA DE LA APA,803.82,1603.8200000000002
AMPA PADRE  MANYANET,FERIA DE ROBOTICA,720,2323.82
AMPA PADRE  MANYANET,LUDOTECA FIESTA FIN DE CURSO,372,2695.82
AMPA FAPA,JORNADA FAPA-APAS: ENCUENTROS DE PARTICIPACION,720,720.0
AMPA FAPA,25 ANIVERSARIO FAPA ALCOBENDAS,1515,2235.0
AMPA FAPA,"REVISTA DE LA FEDERACION ""LA ESCUELA EN ALCOBENDAS",963.43,3198.43
